Gmt time,Open,High,Low,Close,Volume
13.03.2020 10:00:00.000,1.11650,1.11729,1.11529,1.11591,8061.02
13.03.2020 11:00:00.000,1.11590,1.11753,1.11395,1.11549,10368.8896
13.03.2020 12:00:00.000,1.11545,1.11862,1.11090,1.11101,19368.4805
13.03.2020 13:00:00.000,1.11100,1.11272,1.11031,1.11237,20929.8809
13.03.2020 14:00:00.000,1.11236,1.11332,1.10977,1.11078,19364.25
13.03.2020 15:00:00.000,1.11078,1.11199,1.10664,1.10696,13540.4404
13.03.2020 16:00:00.000,1.10697,1.10875,1.10550,1.10809,17855.2891
13.03.2020 17:00:00.000,1.10809,1.11068,1.10574,1.10804,13091.0596
13.03.2020 18:00:00.000,1.10804,1.11017,1.10626,1.10688,11280.8896
13.03.2020 19:00:00.000,1.10687,1.11151,1.10572,1.11135,7809.2651
13.03.2020 20:00:00.000,1.11136,1.11174,1.10800,1.10992,4806.9463
13.03.2020 21:00:00.000,1.10992,1.10992,1.10992,1.10992,0
13.03.2020 22:00:00.000,1.10992,1.10992,1.10992,1.10992,0
13.03.2020 23:00:00.000,1.10992,1.10992,1.10992,1.10992,0
14.03.2020 00:00:00.000,1.10992,1.10992,1.10992,1.10992,0
14.03.2020 01:00:00.000,1.10992,1.10992,1.10992,1.10992,0
14.03.2020 02:00:00.000,1.10992,1.10992,1.10992,1.10992,0
14.03.2020 03:00:00.000,1.10992,1.10992,1.10992,1.10992,0
14.03.2020 04:00:00.000,1.10992,1.10992,1.10992,1.10992,0
14.03.2020 05:00:00.000,1.10992,1.10992,1.10992,1.10992,0
14.03.2020 06:00:00.000,1.10992,1.10992,1.10992,1.10992,0
14.03.2020 07:00:00.000,1.10992,1.10992,1.10992,1.10992,0
14.03.2020 08:00:00.000,1.10992,1.10992,1.10992,1.10992,0
14.03.2020 09:00:00.000,1.10992,1.10992,1.10992,1.10992,0
14.03.2020 10:00:00.000,1.10992,1.10992,1.10992,1.10992,0
14.03.2020 11:00:00.000,1.10992,1.10992,1.10992,1.10992,0
14.03.2020 12:00:00.000,1.10992,1.10992,1.10992,1.10992,0
14.03.2020 13:00:00.000,1.10992,1.10992,1.10992,1.10992,0
14.03.2020 14:00:00.000,1.10992,1.10992,1.10992,1.10992,0
14.03.2020 15:00:00.000,1.10992,1.10992,1.10992,1.10992,0
14.03.2020 16:00:00.000,1.10992,1.10992,1.10992,1.10992,0
14.03.2020 17:00:00.000,1.10992,1.10992,1.10992,1.10992,0
14.03.2020 18:00:00.000,1.10992,1.10992,1.10992,1.10992,0
14.03.2020 19:00:00.000,1.10992,1.10992,1.10992,1.10992,0
14.03.2020 20:00:00.000,1.10992,1.10992,1.10992,1.10992,0
14.03.2020 21:00:00.000,1.10992,1.10992,1.10992,1.10992,0
14.03.2020 22:00:00.000,1.10992,1.10992,1.10992,1.10992,0
14.03.2020 23:00:00.000,1.10992,1.10992,1.10992,1.10992,0
15.03.2020 00:00:00.000,1.10992,1.10992,1.10992,1.10992,0
15.03.2020 01:00:00.000,1.10992,1.10992,1.10992,1.10992,0
15.03.2020 02:00:00.000,1.10992,1.10992,1.10992,1.10992,0
15.03.2020 03:00:00.000,1.10992,1.10992,1.10992,1.10992,0
15.03.2020 04:00:00.000,1.10992,1.10992,1.10992,1.10992,0
15.03.2020 05:00:00.000,1.10992,1.10992,1.10992,1.10992,0
15.03.2020 06:00:00.000,1.10992,1.10992,1.10992,1.10992,0
15.03.2020 07:00:00.000,1.10992,1.10992,1.10992,1.10992,0
15.03.2020 08:00:00.000,1.10992,1.10992,1.10992,1.10992,0
15.03.2020 09:00:00.000,1.10992,1.10992,1.10992,1.10992,0
15.03.2020 10:00:00.000,1.10992,1.10992,1.10992,1.10992,0
15.03.2020 11:00:00.000,1.10992,1.10992,1.10992,1.10992,0
15.03.2020 12:00:00.000,1.10992,1.10992,1.10992,1.10992,0
15.03.2020 13:00:00.000,1.10992,1.10992,1.10992,1.10992,0
15.03.2020 14:00:00.000,1.10992,1.10992,1.10992,1.10992,0
15.03.2020 15:00:00.000,1.10992,1.10992,1.10992,1.10992,0
15.03.2020 16:00:00.000,1.10992,1.10992,1.10992,1.10992,0
15.03.2020 17:00:00.000,1.10992,1.10992,1.10992,1.10992,0
15.03.2020 18:00:00.000,1.10992,1.10992,1.10992,1.10992,0
15.03.2020 19:00:00.000,1.10992,1.10992,1.10992,1.10992,0
15.03.2020 20:00:00.000,1.10992,1.10992,1.10992,1.10992,0
15.03.2020 21:00:00.000,1.10705,1.11996,1.10705,1.11900,1052.4917
15.03.2020 22:00:00.000,1.11900,1.11985,1.11408,1.11570,14276.6094
15.03.2020 23:00:00.000,1.11570,1.11941,1.11501,1.11560,15385.7012
16.03.2020 00:00:00.000,1.11560,1.11689,1.11160,1.11177,13249.2949
16.03.2020 01:00:00.000,1.11177,1.11220,1.10849,1.11014,11029.9404
16.03.2020 02:00:00.000,1.11019,1.11079,1.10887,1.11029,3898.22
16.03.2020 03:00:00.000,1.11027,1.11290,1.10905,1.11242,5096.75
16.03.2020 04:00:00.000,1.11242,1.11337,1.11090,1.11333,2794.96
16.03.2020 05:00:00.000,1.11331,1.11342,1.11084,1.11185,5189.0498
16.03.2020 06:00:00.000,1.11185,1.11534,1.11168,1.11396,11760.5596
16.03.2020 07:00:00.000,1.11395,1.11814,1.11284,1.11761,16592.0293
16.03.2020 08:00:00.000,1.11762,1.12295,1.11677,1.12256,18530.2402
16.03.2020 09:00:00.000,1.12260,1.12366,1.11900,1.11927,13826.3096
16.03.2020 10:00:00.000,1.11930,1.12084,1.11421,1.11654,14856.3096
16.03.2020 11:00:00.000,1.11655,1.11859,1.11505,1.11857,13119.4404
16.03.2020 12:00:00.000,1.11860,1.12004,1.11545,1.11659,22411.3301
16.03.2020 13:00:00.000,1.11660,1.11681,1.11099,1.11489,27345.1094
16.03.2020 14:00:00.000,1.11487,1.11595,1.11012,1.11023,21070.25
16.03.2020 15:00:00.000,1.11022,1.11450,1.10942,1.11371,12258.6396
16.03.2020 16:00:00.000,1.11366,1.11629,1.11363,1.11612,11650.7402
16.03.2020 17:00:00.000,1.11612,1.11774,1.11453,1.11589,16151.7402
16.03.2020 18:00:00.000,1.11588,1.11773,1.11509,1.11701,9961.5801
16.03.2020 19:00:00.000,1.11701,1.11754,1.11522,1.11753,13486.4102
16.03.2020 20:00:00.000,1.11753,1.11862,1.11674,1.11820,2563.24
16.03.2020 21:00:00.000,1.11820,1.11825,1.11582,1.11788,683.6048
16.03.2020 22:00:00.000,1.11788,1.11797,1.11647,1.11675,4452.4399
16.03.2020 23:00:00.000,1.11678,1.11758,1.11583,1.11633,6561.3398
17.03.2020 00:00:00.000,1.11632,1.11723,1.11594,1.11713,8843.8896
17.03.2020 01:00:00.000,1.11713,1.11731,1.11600,1.11692,16654.2793
17.03.2020 02:00:00.000,1.11690,1.11891,1.11654,1.11736,9919.6504
17.03.2020 03:00:00.000,1.11736,1.11857,1.11683,1.11789,9459.4102
17.03.2020 04:00:00.000,1.11790,1.11853,1.11756,1.11792,7261.4302
17.03.2020 05:00:00.000,1.11792,1.11811,1.11679,1.11684,4268.3501
17.03.2020 06:00:00.000,1.11683,1.11743,1.11573,1.11601,12193.8799
17.03.2020 07:00:00.000,1.11602,1.11615,1.11286,1.11372,14482.2305
17.03.2020 08:00:00.000,1.11376,1.11452,1.11100,1.11108,14133.5996
17.03.2020 09:00:00.000,1.11108,1.11188,1.10919,1.10937,12215.8096
17.03.2020 10:00:00.000,1.10937,1.10948,1.10250,1.10281,10247.9199
17.03.2020 11:00:00.000,1.10281,1.10390,1.10001,1.10126,9783.6299
17.03.2020 12:00:00.000,1.10126,1.10177,1.09729,1.09885,18985.8105
17.03.2020 13:00:00.000,1.09886,1.10108,1.09765,1.09946,14697.6904
17.03.2020 14:00:00.000,1.09949,1.10149,1.09550,1.09705,30590.8398
17.03.2020 15:00:00.000,1.09707,1.09921,1.09580,1.09710,20462.4004
17.03.2020 16:00:00.000,1.09710,1.09990,1.09637,1.09661,15971.8398
17.03.2020 17:00:00.000,1.09661,1.09892,1.09584,1.09883,13607.7305
17.03.2020 18:00:00.000,1.09883,1.10202,1.09804,1.09998,9294.9102
17.03.2020 19:00:00.000,1.10002,1.10121,1.09834,1.10015,8949.6504
17.03.2020 20:00:00.000,1.10017,1.10109,1.09886,1.09971,3902.6001
17.03.2020 21:00:00.000,1.09971,1.10100,1.09932,1.10076,865.4025
17.03.2020 22:00:00.000,1.10076,1.10228,1.10056,1.10152,3910.0391
17.03.2020 23:00:00.000,1.10151,1.10227,1.10110,1.10160,6381.4302
18.03.2020 00:00:00.000,1.10161,1.10169,1.09907,1.09923,8920.6504
18.03.2020 01:00:00.000,1.09922,1.10090,1.09847,1.10007,7384.4502
18.03.2020 02:00:00.000,1.10007,1.10195,1.09989,1.10107,5582.9702
18.03.2020 03:00:00.000,1.10107,1.10281,1.10106,1.10275,11025.4297
18.03.2020 04:00:00.000,1.10275,1.10329,1.10245,1.10306,5043.4702
18.03.2020 05:00:00.000,1.10306,1.10451,1.10304,1.10391,4768.2598
18.03.2020 06:00:00.000,1.10392,1.10392,1.10023,1.10033,10522.6797
18.03.2020 07:00:00.000,1.10033,1.10183,1.09664,1.09680,16061.4297
18.03.2020 08:00:00.000,1.09681,1.09931,1.09556,1.09722,18419.3809
18.03.2020 09:00:00.000,1.09722,1.10165,1.09713,1.09950,14572.1797
18.03.2020 10:00:00.000,1.09950,1.10176,1.09912,1.10000,21510.7891
18.03.2020 11:00:00.000,1.09999,1.10052,1.09681,1.09769,15405.96
18.03.2020 12:00:00.000,1.09771,1.09848,1.09280,1.09299,46573.1016
18.03.2020 13:00:00.000,1.09300,1.09467,1.08948,1.09083,20995.5898
18.03.2020 14:00:00.000,1.09086,1.09281,1.08625,1.08679,17738.1094
18.03.2020 15:00:00.000,1.08678,1.08779,1.08308,1.08326,19333.7207
18.03.2020 16:00:00.000,1.08326,1.08511,1.08071,1.08090,17664.0293
18.03.2020 17:00:00.000,1.08090,1.08523,1.08016,1.08477,12929.7402
18.03.2020 18:00:00.000,1.08478,1.08884,1.08199,1.08718,16193.25
18.03.2020 19:00:00.000,1.08721,1.09001,1.08529,1.08986,12842.5303
18.03.2020 20:00:00.000,1.08984,1.09190,1.08968,1.09120,5384.897
18.03.2020 21:00:00.000,1.09120,1.09166,1.09069,1.09126,1992.55
18.03.2020 22:00:00.000,1.09126,1.09351,1.09023,1.09325,3767.3174
18.03.2020 23:00:00.000,1.09331,1.09818,1.09312,1.09442,8852.71
19.03.2020 00:00:00.000,1.09442,1.09490,1.08978,1.09001,12281.375
19.03.2020 01:00:00.000,1.09001,1.09202,1.08858,1.09086,9090.0498
19.03.2020 02:00:00.000,1.09085,1.09184,1.08773,1.08809,8566.71
19.03.2020 03:00:00.000,1.08810,1.09128,1.08792,1.08970,6603.5898
19.03.2020 04:00:00.000,1.08973,1.09066,1.08866,1.08961,4656.7402
19.03.2020 05:00:00.000,1.08961,1.09071,1.08942,1.09013,4198.2202
19.03.2020 06:00:00.000,1.09013,1.09475,1.08994,1.09247,9855.9297
19.03.2020 07:00:00.000,1.09247,1.09363,1.08450,1.08477,24333.9004
19.03.2020 08:00:00.000,1.08477,1.08899,1.08132,1.08375,13636.2568
19.03.2020 09:00:00.000,1.08374,1.08686,1.08190,1.08235,8935.3301
19.03.2020 10:00:00.000,1.08235,1.08263,1.07823,1.07824,7644.3701
19.03.2020 11:00:00.000,1.07825,1.08053,1.07319,1.07495,13209.5098
19.03.2020 12:00:00.000,1.07495,1.08394,1.07259,1.07986,24431.2695
19.03.2020 13:00:00.000,1.07986,1.08342,1.07827,1.08032,26181.6504
19.03.2020 14:00:00.000,1.08034,1.08182,1.07821,1.07950,21909.5
19.03.2020 15:00:00.000,1.07952,1.08003,1.06950,1.06995,22793.0605
19.03.2020 16:00:00.000,1.06993,1.07155,1.06606,1.06631,23451.9199
19.03.2020 17:00:00.000,1.06628,1.07047,1.06550,1.06837,16011.9297
19.03.2020 18:00:00.000,1.06837,1.06980,1.06575,1.06674,14286.9697
19.03.2020 19:00:00.000,1.06673,1.06918,1.06601,1.06797,12488.7998
19.03.2020 20:00:00.000,1.06789,1.07057,1.06755,1.06911,3924.53
19.03.2020 21:00:00.000,1.06913,1.06974,1.06543,1.06620,1066.1581
19.03.2020 22:00:00.000,1.06614,1.06698,1.06544,1.06643,3872.7549
19.03.2020 23:00:00.000,1.06645,1.06682,1.06542,1.06544,6394.2715
20.03.2020 00:00:00.000,1.06543,1.06738,1.06527,1.06637,12917.7695
20.03.2020 01:00:00.000,1.06640,1.07438,1.06629,1.07192,13439.9805
20.03.2020 02:00:00.000,1.07193,1.07492,1.07083,1.07346,14549.7197
20.03.2020 03:00:00.000,1.07347,1.07444,1.07161,1.07349,9804.6504
20.03.2020 04:00:00.000,1.07348,1.07646,1.07272,1.07646,13588.1504
20.03.2020 05:00:00.000,1.07650,1.07688,1.07418,1.07527,15606.2402
20.03.2020 06:00:00.000,1.07527,1.07798,1.07414,1.07592,17044.9355
20.03.2020 07:00:00.000,1.07592,1.08309,1.07429,1.08138,19888.0098
20.03.2020 08:00:00.000,1.08140,1.08142,1.07745,1.07872,19686.2793
20.03.2020 09:00:00.000,1.07874,1.07906,1.07144,1.07209,15147.3398
20.03.2020 10:00:00.000,1.07210,1.07581,1.07060,1.07367,16656.6699
20.03.2020 11:00:00.000,1.07367,1.07399,1.06964,1.07106,13929.9697
20.03.2020 12:00:00.000,1.07111,1.07602,1.07010,1.07094,19709.1191
20.03.2020 13:00:00.000,1.07092,1.07201,1.06774,1.06929,29089
20.03.2020 14:00:00.000,1.06930,1.07496,1.06906,1.07200,38473.0586
20.03.2020 15:00:00.000,1.07200,1.07482,1.06634,1.06842,35595.1094
20.03.2020 16:00:00.000,1.06840,1.07140,1.06542,1.06606,78290.9375
20.03.2020 17:00:00.000,1.06605,1.06951,1.06534,1.06665,31981.2207
20.03.2020 18:00:00.000,1.06665,1.06674,1.06382,1.06542,24434.6309
20.03.2020 19:00:00.000,1.06546,1.06724,1.06375,1.06655,25051.1406
20.03.2020 20:00:00.000,1.06655,1.07002,1.06622,1.06929,5467.6416
20.03.2020 21:00:00.000,1.06929,1.06929,1.06929,1.06929,0
20.03.2020 22:00:00.000,1.06929,1.06929,1.06929,1.06929,0
20.03.2020 23:00:00.000,1.06929,1.06929,1.06929,1.06929,0
21.03.2020 00:00:00.000,1.06929,1.06929,1.06929,1.06929,0
21.03.2020 01:00:00.000,1.06929,1.06929,1.06929,1.06929,0
21.03.2020 02:00:00.000,1.06929,1.06929,1.06929,1.06929,0
21.03.2020 03:00:00.000,1.06929,1.06929,1.06929,1.06929,0
21.03.2020 04:00:00.000,1.06929,1.06929,1.06929,1.06929,0
21.03.2020 05:00:00.000,1.06929,1.06929,1.06929,1.06929,0
21.03.2020 06:00:00.000,1.06929,1.06929,1.06929,1.06929,0
21.03.2020 07:00:00.000,1.06929,1.06929,1.06929,1.06929,0
21.03.2020 08:00:00.000,1.06929,1.06929,1.06929,1.06929,0
21.03.2020 09:00:00.000,1.06929,1.06929,1.06929,1.06929,0
21.03.2020 10:00:00.000,1.06929,1.06929,1.06929,1.06929,0
21.03.2020 11:00:00.000,1.06929,1.06929,1.06929,1.06929,0
21.03.2020 12:00:00.000,1.06929,1.06929,1.06929,1.06929,0
21.03.2020 13:00:00.000,1.06929,1.06929,1.06929,1.06929,0
21.03.2020 14:00:00.000,1.06929,1.06929,1.06929,1.06929,0
21.03.2020 15:00:00.000,1.06929,1.06929,1.06929,1.06929,0
21.03.2020 16:00:00.000,1.06929,1.06929,1.06929,1.06929,0
21.03.2020 17:00:00.000,1.06929,1.06929,1.06929,1.06929,0
21.03.2020 18:00:00.000,1.06929,1.06929,1.06929,1.06929,0
21.03.2020 19:00:00.000,1.06929,1.06929,1.06929,1.06929,0
21.03.2020 20:00:00.000,1.06929,1.06929,1.06929,1.06929,0
21.03.2020 21:00:00.000,1.06929,1.06929,1.06929,1.06929,0
21.03.2020 22:00:00.000,1.06929,1.06929,1.06929,1.06929,0
21.03.2020 23:00:00.000,1.06929,1.06929,1.06929,1.06929,0
22.03.2020 00:00:00.000,1.06929,1.06929,1.06929,1.06929,0
22.03.2020 01:00:00.000,1.06929,1.06929,1.06929,1.06929,0
22.03.2020 02:00:00.000,1.06929,1.06929,1.06929,1.06929,0
22.03.2020 03:00:00.000,1.06929,1.06929,1.06929,1.06929,0
22.03.2020 04:00:00.000,1.06929,1.06929,1.06929,1.06929,0
22.03.2020 05:00:00.000,1.06929,1.06929,1.06929,1.06929,0
22.03.2020 06:00:00.000,1.06929,1.06929,1.06929,1.06929,0
22.03.2020 07:00:00.000,1.06929,1.06929,1.06929,1.06929,0
22.03.2020 08:00:00.000,1.06929,1.06929,1.06929,1.06929,0
22.03.2020 09:00:00.000,1.06929,1.06929,1.06929,1.06929,0
22.03.2020 10:00:00.000,1.06929,1.06929,1.06929,1.06929,0
22.03.2020 11:00:00.000,1.06929,1.06929,1.06929,1.06929,0
22.03.2020 12:00:00.000,1.06929,1.06929,1.06929,1.06929,0
22.03.2020 13:00:00.000,1.06929,1.06929,1.06929,1.06929,0
22.03.2020 14:00:00.000,1.06929,1.06929,1.06929,1.06929,0
22.03.2020 15:00:00.000,1.06929,1.06929,1.06929,1.06929,0
22.03.2020 16:00:00.000,1.06929,1.06929,1.06929,1.06929,0
22.03.2020 17:00:00.000,1.06929,1.06929,1.06929,1.06929,0
22.03.2020 18:00:00.000,1.06929,1.06929,1.06929,1.06929,0
22.03.2020 19:00:00.000,1.06929,1.06929,1.06929,1.06929,0
22.03.2020 20:00:00.000,1.06929,1.06929,1.06929,1.06929,0
22.03.2020 21:00:00.000,1.07011,1.07044,1.06925,1.06939,195.9418
22.03.2020 22:00:00.000,1.06942,1.07038,1.06357,1.06590,18408.7656
22.03.2020 23:00:00.000,1.06588,1.07031,1.06584,1.06886,17425.5293
23.03.2020 00:00:00.000,1.06886,1.07056,1.06577,1.06785,14501.7197
23.03.2020 01:00:00.000,1.06783,1.07206,1.06687,1.07175,12083.4873
23.03.2020 02:00:00.000,1.07175,1.07295,1.07122,1.07290,10265.5303
23.03.2020 03:00:00.000,1.07290,1.07299,1.07116,1.07139,14491.6602
23.03.2020 04:00:00.000,1.07140,1.07372,1.07139,1.07354,9898.25
23.03.2020 05:00:00.000,1.07358,1.07558,1.07281,1.07498,15904.0898
23.03.2020 06:00:00.000,1.07497,1.07684,1.07160,1.07470,9210.5098
23.03.2020 07:00:00.000,1.07470,1.07538,1.06892,1.06929,23054.0996
23.03.2020 08:00:00.000,1.06927,1.07101,1.06897,1.07079,25112.8203
23.03.2020 09:00:00.000,1.07078,1.07079,1.06739,1.06835,21512.2598
23.03.2020 10:00:00.000,1.06835,1.06998,1.06671,1.06915,15655.7598
23.03.2020 11:00:00.000,1.06915,1.06984,1.06664,1.06852,17316.6699
23.03.2020 12:00:00.000,1.06850,1.08022,1.06832,1.07786,67990.5
23.03.2020 13:00:00.000,1.07786,1.08063,1.07348,1.07937,47537.4883
23.03.2020 14:00:00.000,1.07935,1.08279,1.07657,1.08040,24290.4199
23.03.2020 15:00:00.000,1.08040,1.08124,1.07509,1.07586,25366.4395
23.03.2020 16:00:00.000,1.07588,1.07690,1.07235,1.07499,26753.6094
23.03.2020 17:00:00.000,1.07498,1.07799,1.07474,1.07509,22401.6504
23.03.2020 18:00:00.000,1.07511,1.07542,1.07236,1.07299,14808.1504
23.03.2020 19:00:00.000,1.07300,1.07495,1.07232,1.07256,10963.6396
23.03.2020 20:00:00.000,1.07256,1.07375,1.07199,1.07239,3570.9099
23.03.2020 21:00:00.000,1.07233,1.07340,1.07204,1.07247,845.47
23.03.2020 22:00:00.000,1.07243,1.07519,1.07239,1.07449,2863.9351
23.03.2020 23:00:00.000,1.07470,1.07649,1.07434,1.07635,6609.1802
24.03.2020 00:00:00.000,1.07633,1.08105,1.07520,1.07957,9712.3896
24.03.2020 01:00:00.000,1.07957,1.08227,1.07877,1.07934,10440.9502
24.03.2020 02:00:00.000,1.07935,1.08178,1.07910,1.08112,9016.3301
24.03.2020 03:00:00.000,1.08112,1.08166,1.07921,1.08003,8105.2998
24.03.2020 04:00:00.000,1.08002,1.08087,1.07869,1.07884,7611.1499
24.03.2020 05:00:00.000,1.07886,1.07984,1.07757,1.07787,5930.8301
24.03.2020 06:00:00.000,1.07786,1.08660,1.07773,1.08342,15307.0195
24.03.2020 07:00:00.000,1.08343,1.08468,1.08212,1.08301,17970.7207
24.03.2020 08:00:00.000,1.08302,1.08482,1.08079,1.08249,20313.1406
24.03.2020 09:00:00.000,1.08249,1.08580,1.08139,1.08537,14112.4004
24.03.2020 10:00:00.000,1.08538,1.08845,1.08489,1.08814,13493.7695
24.03.2020 11:00:00.000,1.08814,1.08879,1.08491,1.08650,15070.7998
24.03.2020 12:00:00.000,1.08649,1.08683,1.08117,1.08222,37284.9883
24.03.2020 13:00:00.000,1.08223,1.08537,1.07882,1.08122,34703.3281
24.03.2020 14:00:00.000,1.08121,1.08203,1.07690,1.07846,30960.9805
24.03.2020 15:00:00.000,1.07845,1.08022,1.07701,1.07948,24003.2695
24.03.2020 16:00:00.000,1.07953,1.08210,1.07758,1.07903,21535.6895
24.03.2020 17:00:00.000,1.07904,1.07925,1.07531,1.07565,14102.7695
24.03.2020 18:00:00.000,1.07566,1.07729,1.07503,1.07586,11563.8203
24.03.2020 19:00:00.000,1.07584,1.07740,1.07457,1.07716,8050.7598
24.03.2020 20:00:00.000,1.07713,1.07986,1.07654,1.07861,4407.5601
24.03.2020 21:00:00.000,1.07861,1.07896,1.07643,1.07829,1498.7084
24.03.2020 22:00:00.000,1.07812,1.08150,1.07803,1.08115,3543.27
24.03.2020 23:00:00.000,1.08115,1.08147,1.07969,1.07977,4442.6001
25.03.2020 00:00:00.000,1.07978,1.08021,1.07599,1.07870,11357.7002
25.03.2020 01:00:00.000,1.07868,1.08088,1.07838,1.08065,8484.96
25.03.2020 02:00:00.000,1.08066,1.08237,1.07988,1.08232,7943.8501
25.03.2020 03:00:00.000,1.08232,1.08232,1.08067,1.08090,8680.7305
25.03.2020 04:00:00.000,1.08089,1.08132,1.08031,1.08113,8571.2998
25.03.2020 05:00:00.000,1.08111,1.08180,1.07922,1.08160,7701.4502
25.03.2020 06:00:00.000,1.08163,1.08232,1.08065,1.08159,10356.7803
25.03.2020 07:00:00.000,1.08161,1.08404,1.08055,1.08070,12287.6602
25.03.2020 08:00:00.000,1.08068,1.08428,1.07928,1.08332,25087.2207
25.03.2020 09:00:00.000,1.08333,1.08494,1.08278,1.08431,19834.1699
25.03.2020 10:00:00.000,1.08434,1.08478,1.08050,1.08058,21998.4004
25.03.2020 11:00:00.000,1.08059,1.08285,1.07995,1.08108,17556.1309
25.03.2020 12:00:00.000,1.08109,1.08262,1.07994,1.08198,21269.4609
25.03.2020 13:00:00.000,1.08199,1.08323,1.07972,1.07987,21146.8398
25.03.2020 14:00:00.000,1.07986,1.08149,1.07968,1.08053,17927.6191
25.03.2020 15:00:00.000,1.08054,1.08385,1.07848,1.08350,16453.2207
25.03.2020 16:00:00.000,1.08350,1.08572,1.08271,1.08500,17543.6602
25.03.2020 17:00:00.000,1.08499,1.08692,1.08405,1.08604,13121.1504
25.03.2020 18:00:00.000,1.08605,1.08815,1.08563,1.08664,8533.04
25.03.2020 19:00:00.000,1.08665,1.08891,1.08662,1.08837,9693.2197
25.03.2020 20:00:00.000,1.08836,1.08938,1.08792,1.08812,2479.04
25.03.2020 21:00:00.000,1.08812,1.08838,1.08723,1.08796,1781.465
25.03.2020 22:00:00.000,1.08797,1.08898,1.08698,1.08811,3313.5
25.03.2020 23:00:00.000,1.08813,1.08891,1.08773,1.08884,3423.8799
26.03.2020 00:00:00.000,1.08882,1.09336,1.08742,1.09215,8385.3203
26.03.2020 01:00:00.000,1.09216,1.09217,1.09006,1.09066,6649.3901
26.03.2020 02:00:00.000,1.09066,1.09143,1.08919,1.09143,4880.8799
26.03.2020 03:00:00.000,1.09143,1.09196,1.09085,1.09169,5399.8101
26.03.2020 04:00:00.000,1.09169,1.09192,1.09062,1.09062,3312.79
26.03.2020 05:00:00.000,1.09062,1.09196,1.09051,1.09090,4507.7798
26.03.2020 06:00:00.000,1.09089,1.09152,1.08967,1.09007,4573.98
26.03.2020 07:00:00.000,1.09005,1.09289,1.08979,1.09248,15662.1699
26.03.2020 08:00:00.000,1.09248,1.09446,1.09153,1.09379,20855.5
26.03.2020 09:00:00.000,1.09377,1.09509,1.09260,1.09461,17009.5391
26.03.2020 10:00:00.000,1.09461,1.09570,1.09372,1.09536,11540.6299
26.03.2020 11:00:00.000,1.09536,1.09782,1.09535,1.09594,15972.8398
26.03.2020 12:00:00.000,1.09593,1.09767,1.09273,1.09719,28503.9902
26.03.2020 13:00:00.000,1.09722,1.09897,1.09488,1.09749,28229.25
26.03.2020 14:00:00.000,1.09749,1.09924,1.09530,1.09914,23963.1602
26.03.2020 15:00:00.000,1.09915,1.10285,1.09861,1.10245,21821.2695
26.03.2020 16:00:00.000,1.10246,1.10446,1.10081,1.10435,17494.1191
26.03.2020 17:00:00.000,1.10433,1.10441,1.10197,1.10242,13002.5898
26.03.2020 18:00:00.000,1.10241,1.10427,1.10184,1.10424,10524.75
26.03.2020 19:00:00.000,1.10422,1.10539,1.10258,1.10535,7222.1001
26.03.2020 20:00:00.000,1.10534,1.10587,1.10300,1.10302,4133.335
26.03.2020 21:00:00.000,1.10298,1.10324,1.10230,1.10291,2088.894
26.03.2020 22:00:00.000,1.10292,1.10407,1.10229,1.10344,2254.1599
26.03.2020 23:00:00.000,1.10349,1.10589,1.10347,1.10475,3327.3601
27.03.2020 00:00:00.000,1.10475,1.10482,1.10249,1.10375,5326.52
27.03.2020 01:00:00.000,1.10375,1.10484,1.10301,1.10307,5344.8701
27.03.2020 02:00:00.000,1.10306,1.10642,1.10279,1.10640,4226.2402
27.03.2020 03:00:00.000,1.10637,1.10868,1.10584,1.10790,6525.2202
27.03.2020 04:00:00.000,1.10789,1.10790,1.10579,1.10582,5130.4102
27.03.2020 05:00:00.000,1.10584,1.10738,1.10550,1.10727,3938.1201
27.03.2020 06:00:00.000,1.10725,1.10739,1.10352,1.10474,6463.4399
27.03.2020 07:00:00.000,1.10475,1.10543,1.10082,1.10215,12930.3604
27.03.2020 08:00:00.000,1.10216,1.10403,1.10010,1.10116,17725.1797
27.03.2020 09:00:00.000,1.10117,1.10189,1.09933,1.10020,15403.8203
27.03.2020 10:00:00.000,1.10024,1.10198,1.09905,1.10156,15458.8604
27.03.2020 11:00:00.000,1.10157,1.10314,1.10040,1.10061,13367.3604
27.03.2020 12:00:00.000,1.10065,1.10136,1.09761,1.09859,13166.2998
27.03.2020 13:00:00.000,1.09860,1.09876,1.09533,1.09819,19063.7793
27.03.2020 14:00:00.000,1.09819,1.10102,1.09792,1.10058,19939.8496
27.03.2020 15:00:00.000,1.10059,1.10595,1.09998,1.10587,21911.9707
27.03.2020 16:00:00.000,1.10590,1.10916,1.10525,1.10783,19986.1699
27.03.2020 17:00:00.000,1.10783,1.11021,1.10641,1.10982,16894.6094
27.03.2020 18:00:00.000,1.10981,1.11219,1.10910,1.11182,10971.2803
27.03.2020 19:00:00.000,1.11181,1.11293,1.11140,1.11227,11971.3203
27.03.2020 20:00:00.000,1.11226,1.11473,1.11201,1.11379,5028.9399
27.03.2020 21:00:00.000,1.11379,1.11379,1.11379,1.11379,0
27.03.2020 22:00:00.000,1.11379,1.11379,1.11379,1.11379,0
27.03.2020 23:00:00.000,1.11379,1.11379,1.11379,1.11379,0
28.03.2020 00:00:00.000,1.11379,1.11379,1.11379,1.11379,0
